Surface reelle bati,Nombre pieces principales,Type local,Nombre de lots,Valeur fonciere,No voie,Type de voie,Voie,Code postal,Commune,prix_m2,adresse_complete,latitude,longitude
200.0,5.0,Appartement,0,"1800000,00",34.0,RUE,HUGUERIE,33000.0,BORDEAUX,9000.0,"34 RUE HUGUERIE, 33000 BORDEAUX",44.8445225,-0.5801
149.0,2.0,Appartement,0,"1800000,00",34.0,RUE,HUGUERIE,33000.0,BORDEAUX,12080.536912751679,"34 RUE HUGUERIE, 33000 BORDEAUX",44.8445225,-0.5801
45.0,2.0,Appartement,1,"265000,00",39.0,RUE,DES BAHUTIERS,33000.0,BORDEAUX,5888.888888888889,"39 RUE DES BAHUTIERS, 33000 BORDEAUX",44.8385551,-0.5707712
52.0,3.0,Appartement,1,"203900,00",96.0,RUE,BOURBON,33300.0,BORDEAUX,3921.153846153846,"96 RUE BOURBON, 33300 BORDEAUX",44.862634,-0.5593052
33.0,1.0,Appartement,2,"225000,00",82.0,RUE,FRERE,33000.0,BORDEAUX,6818.181818181818,"82 RUE FRERE, 33000 BORDEAUX",44.853519,-0.5779558
40.0,2.0,Appartement,1,"210000,00",47.0,RUE,DE LA FUSTERIE,33000.0,BORDEAUX,5250.0,"47 RUE DE LA FUSTERIE, 33000 BORDEAUX",44.8350965,-0.5649393
14.0,1.0,Appartement,1,"100000,00",135.0,RUE,DE KATER,33000.0,BORDEAUX,7142.857142857143,"135 RUE DE KATER, 33000 BORDEAUX",44.8331018,-0.5831374
66.0,2.0,Appartement,1,"285000,00",1.0,CRS,PASTEUR,33000.0,BORDEAUX,4318.181818181818,"1 CRS PASTEUR, 33000 BORDEAUX",44.8362109,-0.5758113
17.0,1.0,Appartement,1,"97570,00",8.0,RUE,TOURAT,33000.0,BORDEAUX,5739.411764705882,"8 RUE TOURAT, 33000 BORDEAUX",44.8504516,-0.5725793
110.0,4.0,Appartement,2,"1353914,00",8.0,RUE,DES LAURIERS,33000.0,BORDEAUX,12308.309090909092,"8 RUE DES LAURIERS, 33000 BORDEAUX",44.8410225,-0.5723016
110.0,4.0,Appartement,2,"1353914,00",8.0,RUE,DES LAURIERS,33000.0,BORDEAUX,12308.309090909092,"8 RUE DES LAURIERS, 33000 BORDEAUX",44.8410225,-0.5723016
110.0,4.0,Appartement,2,"1353914,00",8.0,RUE,DES LAURIERS,33000.0,BORDEAUX,12308.309090909092,"8 RUE DES LAURIERS, 33000 BORDEAUX",44.8410225,-0.5723016
72.0,3.0,Appartement,1,"273500,00",11.0,PAS,GRENIER,33800.0,BORDEAUX,3798.6111111111113,"11 PAS GRENIER, 33800 BORDEAUX",44.828515,-0.5583431
97.0,3.0,Appartement,2,"613800,00",88.0,RUE,DU PALAIS GALLIEN,33000.0,BORDEAUX,6327.835051546392,"88 RUE DU PALAIS GALLIEN, 33000 BORDEAUX",44.8446748,-0.5816763
56.0,3.0,Appartement,4,"296585,00",10.0,RUE,SAINTE CATHERINE,33000.0,BORDEAUX,5296.160714285715,"10 RUE SAINTE CATHERINE, 33000 BORDEAUX",44.841502,-0.5743807
75.0,3.0,Appartement,1,"380700,00",11.0,RUE,AUSONE,33000.0,BORDEAUX,5076.0,"11 RUE AUSONE, 33000 BORDEAUX",44.8382619,-0.5685245
24.0,1.0,Appartement,1,"72380,00",33.0,RUE,CHARLES MARIONNEAU,33000.0,BORDEAUX,3015.8333333333335,"33 RUE CHARLES MARIONNEAU, 33000 BORDEAUX",44.8407787,-0.5865893
100.0,4.0,Appartement,2,"330000,00",21.0,RUE,CARRUADE,33200.0,BORDEAUX,3300.0,"21 RUE CARRUADE, 33200 BORDEAUX",44.8502881,-0.6114945
67.0,3.0,Appartement,1,"550000,00",39.0,RUE,SAINTE COLOMBE,33000.0,BORDEAUX,8208.955223880597,"39 RUE SAINTE COLOMBE, 33000 BORDEAUX",44.8373714,-0.5710965
46.0,2.0,Appartement,1,"550000,00",39.0,RUE,SAINTE COLOMBE,33000.0,BORDEAUX,11956.521739130434,"39 RUE SAINTE COLOMBE, 33000 BORDEAUX",44.8373714,-0.5710965
69.0,3.0,Appartement,1,"230000,00",105.0,RUE,BOURBON,33300.0,BORDEAUX,3333.3333333333335,"105 RUE BOURBON, 33300 BORDEAUX",44.8628502,-0.5593259
50.0,3.0,Appartement,0,"335000,00",14.0,RUE,BARREYRE,33300.0,BORDEAUX,6700.0,"14 RUE BARREYRE, 33300 BORDEAUX",44.8542752,-0.5676282
50.0,3.0,Appartement,0,"335000,00",14.0,RUE,BARREYRE,33300.0,BORDEAUX,6700.0,"14 RUE BARREYRE, 33300 BORDEAUX",44.8542752,-0.5676282
84.0,4.0,Appartement,1,"245000,00",3.0,RUE,LEON JOUHAUX,33800.0,BORDEAUX,2916.6666666666665,"3 RUE LEON JOUHAUX, 33800 BORDEAUX",44.7948885,-0.5818555
45.0,2.0,Appartement,1,"198740,00",105.0,RUE,BOURBON,33300.0,BORDEAUX,4416.444444444444,"105 RUE BOURBON, 33300 BORDEAUX",44.8628502,-0.5593259
54.0,2.0,Appartement,1,"321500,00",64.0,RUE,DU PAS SAINT GEORGES,33000.0,BORDEAUX,5953.7037037037035,"64 RUE DU PAS SAINT GEORGES, 33000 BORDEAUX",44.8383531,-0.5718366
72.0,3.0,Appartement,1,"355500,00",31.0,SEN,DES COMPAGNONS,33300.0,BORDEAUX,4937.5,"31 SEN DES COMPAGNONS, 33300 BORDEAUX",44.8626157,-0.5575097
21.0,1.0,Appartement,1,"115000,00",20.0,RUE,STE EUGENIE,33000.0,BORDEAUX,5476.190476190476,"20 RUE STE EUGENIE, 33000 BORDEAUX",44.8529359,-0.5735846
68.0,4.0,Appartement,1,"179500,00",40.0,RUE,POUJEAU,33200.0,BORDEAUX,2639.705882352941,"40 RUE POUJEAU, 33200 BORDEAUX",44.8522819,-0.623102
60.0,3.0,Appartement,1,"320000,00",48.0,RUE,PEYRONNET,33800.0,BORDEAUX,5333.333333333333,"48 RUE PEYRONNET, 33800 BORDEAUX",44.8286775,-0.5603781
75.0,3.0,Appartement,1,"410000,00",18.0,RUE,NOTRE DAME,33000.0,BORDEAUX,5466.666666666667,"18 RUE NOTRE DAME, 33000 BORDEAUX",44.8499559,-0.5722722
84.0,4.0,Appartement,1,"341850,00",20.0,RUE,PAULE MARROT,33300.0,BORDEAUX,4069.6428571428573,"20 RUE PAULE MARROT, 33300 BORDEAUX",44.8824129,-0.5709976
26.0,2.0,Appartement,1,"151000,00",13.0,RUE,DABADIE,33000.0,BORDEAUX,5807.692307692308,"13 RUE DABADIE, 33000 BORDEAUX",44.8349295,-0.5687885
17.0,1.0,Appartement,1,"123550,00",9.0,RUE,BOUQUIERE,33000.0,BORDEAUX,7267.64705882353,"9 RUE BOUQUIERE, 33000 BORDEAUX",44.836711,-0.5710987
27.0,2.0,Appartement,1,"185950,00",25.0,RUE,BOUFFARD,33000.0,BORDEAUX,6887.037037037037,"25 RUE BOUFFARD, 33000 BORDEAUX",44.839646,-0.5798693
48.0,2.0,Appartement,1,"191550,00",4.0,RUE,ROBERT CAUMONT,33300.0,BORDEAUX,3990.625,"4 RUE ROBERT CAUMONT, 33300 BORDEAUX",44.875634,-0.5756903
62.0,2.0,Appartement,1,"280000,00",34.0,RUE,SURSON,33300.0,BORDEAUX,4516.129032258064,"34 RUE SURSON, 33300 BORDEAUX",44.8585035,-0.5624591
80.0,3.0,Appartement,3,"360000,00",3.0,RUE,CANIHAC,33000.0,BORDEAUX,4500.0,"3 RUE CANIHAC, 33000 BORDEAUX",44.8346559,-0.5743977
66.0,3.0,Appartement,1,"329500,00",100.0,RUE,DE LASEPPE,33000.0,BORDEAUX,4992.424242424242,"100 RUE DE LASEPPE, 33000 BORDEAUX",44.8535137,-0.5864021
36.0,2.0,Appartement,1,"164500,00",8.0,IMP,CLEMENCEAU,33000.0,BORDEAUX,4569.444444444444,"8 IMP CLEMENCEAU, 33000 BORDEAUX",44.8511438,-0.5750278
52.0,2.0,Appartement,1,"255000,00",2.0,RUE,COLETTE,33800.0,BORDEAUX,4903.846153846154,"2 RUE COLETTE, 33800 BORDEAUX",44.8250201,-0.5767962
47.0,2.0,Appartement,1,"170000,00",20.0,RUE,D AUPERIE,33800.0,BORDEAUX,3617.021276595745,"20 RUE D AUPERIE, 33800 BORDEAUX",44.8161821,-0.5673606
31.0,1.0,Appartement,2,"62000,00",153.0,RUE,SAINTE CATHERINE,33000.0,BORDEAUX,2000.0,"153 RUE SAINTE CATHERINE, 33000 BORDEAUX",44.8359893,-0.5736
66.0,3.0,Appartement,1,"330000,00",30.0,ALL,HAUSSMANN,33300.0,BORDEAUX,5000.0,"30 ALL HAUSSMANN, 33300 BORDEAUX",44.8648341,-0.5701505
40.0,2.0,Appartement,0,"325000,00",1.0,RUE,LUCIEN DUFFAU,33300.0,BORDEAUX,8125.0,"1 RUE LUCIEN DUFFAU, 33300 BORDEAUX",44.8565942,-0.5766304
40.0,2.0,Appartement,1,"235000,00",61.0,RUE,MONSARRAT,33800.0,BORDEAUX,5875.0,"61 RUE MONSARRAT, 33800 BORDEAUX",44.8209753,-0.5757131
79.0,3.0,Appartement,1,"420000,00",8.0,RUE,HANAPPIER,33200.0,BORDEAUX,5316.455696202532,"8 RUE HANAPPIER, 33200 BORDEAUX",44.8375732,-0.5999861
68.0,3.0,Appartement,1,"325000,00",339.0,RUE,DU JARDIN PUBLIC,33300.0,BORDEAUX,4779.411764705882,"339 RUE DU JARDIN PUBLIC, 33300 BORDEAUX",44.8627997,-0.5691796
28.0,1.0,Appartement,1,"125000,00",6.0,RUE,CASTELNAU D AUROS,33000.0,BORDEAUX,4464.285714285715,"6 RUE CASTELNAU D AUROS, 33000 BORDEAUX",44.8412552,-0.5818553
35.0,2.0,Appartement,1,"186000,00",38.0,RUE,HERIARD DUBREUIL,33000.0,BORDEAUX,5314.285714285715,"38 RUE HERIARD DUBREUIL, 33000 BORDEAUX",44.8481196,-0.5922507
28.0,1.0,Appartement,1,"192760,00",6.0,RUE,THIAC,33000.0,BORDEAUX,6884.285714285715,"6 RUE THIAC, 33000 BORDEAUX",44.843824,-0.5820048
100.0,4.0,Appartement,2,"451750,00",67.0,RUE,PEREY,33000.0,BORDEAUX,4517.5,"67 RUE PEREY, 33000 BORDEAUX",44.823267,-0.5853086
105.0,5.0,Appartement,2,"252000,00",75.0,CRS,DE LUZE,33300.0,BORDEAUX,2400.0,"75 CRS DE LUZE, 33300 BORDEAUX",44.8581731,-0.5802144
52.0,2.0,Appartement,0,"429000,00",90.0,BD,ALBERT BRANDENBURG,33300.0,BORDEAUX,8250.0,"90 BD ALBERT BRANDENBURG, 33300 BORDEAUX",44.8757767,-0.54827
52.0,2.0,Appartement,0,"429000,00",90.0,BD,ALBERT BRANDENBURG,33300.0,BORDEAUX,8250.0,"90 BD ALBERT BRANDENBURG, 33300 BORDEAUX",44.8757767,-0.54827
53.0,2.0,Appartement,1,"313700,00",32.0,RUE,DE LALANDE,33000.0,BORDEAUX,5918.867924528302,"32 RUE DE LALANDE, 33000 BORDEAUX",44.8336794,-0.5750394
53.0,2.0,Appartement,1,"279000,00",67.0,AV,EMILE COUNORD,33300.0,BORDEAUX,5264.1509433962265,"67 AV EMILE COUNORD, 33300 BORDEAUX",44.8572865,-0.5748361
35.0,2.0,Appartement,1,"200000,00",11.0,RUE,DES TROIS CHANDELIERS,33000.0,BORDEAUX,5714.285714285715,"11 RUE DES TROIS CHANDELIERS, 33000 BORDEAUX",44.8386259,-0.571455
58.0,2.0,Appartement,0,"557200,00",16.0,RUE,DU PETIT GOAVE,33000.0,BORDEAUX,9606.896551724138,"16 RUE DU PETIT GOAVE, 33000 BORDEAUX",44.8405034,-0.587816
44.0,2.0,Appartement,2,"248670,00",41.0,RUE,BOUQUIERE,33000.0,BORDEAUX,5651.590909090909,"41 RUE BOUQUIERE, 33000 BORDEAUX",44.8362998,-0.5699582
24.0,1.0,Appartement,1,"100000,00",118.0,RUE,MAZARIN,33000.0,BORDEAUX,4166.666666666667,"118 RUE MAZARIN, 33000 BORDEAUX",44.8269307,-0.5788936
105.0,4.0,Appartement,1,"525000,00",11.0,IMP,MAITRE JEAN,33000.0,BORDEAUX,5000.0,"11 IMP MAITRE JEAN, 33000 BORDEAUX",44.8302499,-0.6123772
82.0,5.0,Appartement,2,"260000,00",40.0,RUE,POUJEAU,33200.0,BORDEAUX,3170.731707317073,"40 RUE POUJEAU, 33200 BORDEAUX",44.8522819,-0.623102
77.0,4.0,Appartement,1,"392575,00",7.0,RUE,DUBOURDIEU,33800.0,BORDEAUX,5098.376623376624,"7 RUE DUBOURDIEU, 33800 BORDEAUX",44.821716,-0.5817405
43.0,2.0,Appartement,2,"300000,00",4.0,RUE,MONTESQUIEU,33000.0,BORDEAUX,6976.7441860465115,"4 RUE MONTESQUIEU, 33000 BORDEAUX",44.8427078,-0.5780515
26.0,2.0,Appartement,1,"200000,00",229.0,CRS,DE L YSER,33800.0,BORDEAUX,7692.307692307692,"229 CRS DE L YSER, 33800 BORDEAUX",44.8210467,-0.5717353
53.0,3.0,Appartement,1,"198000,00",127.0,CRS,DU MEDOC,33300.0,BORDEAUX,3735.8490566037735,"127 CRS DU MEDOC, 33300 BORDEAUX",44.861533,-0.5703235
60.0,3.0,Appartement,1,"482250,00",21.0,RUE,DU COUVENT,33000.0,BORDEAUX,8037.5,"21 RUE DU COUVENT, 33000 BORDEAUX",44.8509684,-0.5713052
47.0,2.0,Appartement,1,"234500,00",7.0,RUE,LEYTEIRE,33000.0,BORDEAUX,4989.36170212766,"7 RUE LEYTEIRE, 33000 BORDEAUX",44.8349261,-0.569558
21.0,1.0,Appartement,1,"199000,00",281.0,RUE,GEORGES BONNAC,33000.0,BORDEAUX,9476.190476190477,"281 RUE GEORGES BONNAC, 33000 BORDEAUX",44.837187,-0.5947467
105.0,5.0,Appartement,0,"500000,00",341.0,RUE,DU JARDIN PUBLIC,33300.0,BORDEAUX,4761.9047619047615,"341 RUE DU JARDIN PUBLIC, 33300 BORDEAUX",44.8628352,-0.5691029
105.0,4.0,Appartement,0,"500000,00",341.0,RUE,DU JARDIN PUBLIC,33300.0,BORDEAUX,4761.9047619047615,"341 RUE DU JARDIN PUBLIC, 33300 BORDEAUX",44.8628352,-0.5691029
43.0,2.0,Appartement,1,"236322,00",103.0,RUE,BOURBON,33300.0,BORDEAUX,5495.860465116279,"103 RUE BOURBON, 33300 BORDEAUX",44.8626754,-0.5592863
45.0,2.0,Appartement,0,"270000,00",25.0,CRS,BALGUERIE STUTTENBERG,33300.0,BORDEAUX,6000.0,"25 CRS BALGUERIE STUTTENBERG, 33300 BORDEAUX",44.8562582,-0.5699435
24.0,1.0,Appartement,0,"270000,00",25.0,CRS,BALGUERIE STUTTENBERG,33300.0,BORDEAUX,11250.0,"25 CRS BALGUERIE STUTTENBERG, 33300 BORDEAUX",44.8562582,-0.5699435
30.0,1.0,Appartement,0,"270000,00",25.0,CRS,BALGUERIE STUTTENBERG,33300.0,BORDEAUX,9000.0,"25 CRS BALGUERIE STUTTENBERG, 33300 BORDEAUX",44.8562582,-0.5699435
30.0,1.0,Appartement,0,"270000,00",25.0,CRS,BALGUERIE STUTTENBERG,33300.0,BORDEAUX,9000.0,"25 CRS BALGUERIE STUTTENBERG, 33300 BORDEAUX",44.8562582,-0.5699435
70.0,3.0,Appartement,0,"270000,00",25.0,CRS,BALGUERIE STUTTENBERG,33300.0,BORDEAUX,3857.1428571428573,"25 CRS BALGUERIE STUTTENBERG, 33300 BORDEAUX",44.8562582,-0.5699435
69.0,3.0,Appartement,0,"270000,00",25.0,CRS,BALGUERIE STUTTENBERG,33300.0,BORDEAUX,3913.0434782608695,"25 CRS BALGUERIE STUTTENBERG, 33300 BORDEAUX",44.8562582,-0.5699435
47.0,2.0,Appartement,1,"233000,00",100.0,RUE,DE LASEPPE,33000.0,BORDEAUX,4957.446808510638,"100 RUE DE LASEPPE, 33000 BORDEAUX",44.8535137,-0.5864021
30.0,2.0,Appartement,1,"168000,00",86.0,RUE,ARAGO,33300.0,BORDEAUX,5600.0,"86 RUE ARAGO, 33300 BORDEAUX",44.8748419,-0.5509671
82.0,4.0,Appartement,1,"365000,00",7.0,RUE,BOUGUEREAU,33000.0,BORDEAUX,4451.219512195122,"7 RUE BOUGUEREAU, 33000 BORDEAUX",44.8398523,-0.5943374
41.0,2.0,Appartement,1,"201000,00",10.0,PASS,DE LA NELLY,33300.0,BORDEAUX,4902.4390243902435,"10 PASS DE LA NELLY, 33300 BORDEAUX",44.8690825,-0.5551151
52.0,3.0,Appartement,1,"229500,00",27.0,RUE,ST VINCENT DE PAUL,33800.0,BORDEAUX,4413.461538461538,"27 RUE ST VINCENT DE PAUL, 33800 BORDEAUX",44.8266281,-0.5578788
70.0,3.0,Appartement,1,"330000,00",34.0,RUE,PARLEMENT ST PIERRE,33000.0,BORDEAUX,4714.285714285715,"34 RUE PARLEMENT ST PIERRE, 33000 BORDEAUX",44.8403731,-0.571649
65.0,4.0,Appartement,1,"282000,00",127.0,CRS,DU MEDOC,33300.0,BORDEAUX,4338.461538461538,"127 CRS DU MEDOC, 33300 BORDEAUX",44.861533,-0.5703235
48.0,2.0,Appartement,1,"209665,00",110.0,CRS,SAINT LOUIS,33300.0,BORDEAUX,4368.020833333333,"110 CRS SAINT LOUIS, 33300 BORDEAUX",44.8611161,-0.5678902
48.0,2.0,Appartement,1,"230000,00",100.0,RUE,DE LASEPPE,33000.0,BORDEAUX,4791.666666666667,"100 RUE DE LASEPPE, 33000 BORDEAUX",44.8535137,-0.5864021
78.0,4.0,Appartement,1,"406000,00",21.0,RUE,BIGOT,33000.0,BORDEAUX,5205.128205128205,"21 RUE BIGOT, 33000 BORDEAUX",44.8315151,-0.5684491
35.0,2.0,Appartement,1,"211205,00",108.0,CRS,SAINT LOUIS,33300.0,BORDEAUX,6034.428571428572,"108 CRS SAINT LOUIS, 33300 BORDEAUX",44.8607292,-0.5681334
24.0,1.0,Appartement,1,"130000,00",2.0,RUE,LEO DROUYN,33000.0,BORDEAUX,5416.666666666667,"2 RUE LEO DROUYN, 33000 BORDEAUX",44.833349,-0.5823258
20.0,1.0,Appartement,1,"90000,00",8.0,RUE,PERINOT,33200.0,BORDEAUX,4500.0,"8 RUE PERINOT, 33200 BORDEAUX",44.8551082,-0.6271387
71.0,3.0,Appartement,1,"460000,00",127.0,RUE,DE TURENNE,33000.0,BORDEAUX,6478.87323943662,"127 RUE DE TURENNE, 33000 BORDEAUX",44.8788513,-0.679408
29.0,1.0,Appartement,1,"144000,00",138.0,RUE,DE BEGLES,33800.0,BORDEAUX,4965.517241379311,"138 RUE DE BEGLES, 33800 BORDEAUX",44.8239184,-0.5658859
30.0,4.0,Appartement,1,"168000,00",234.0,RUE,SAINTE CATHERINE,33000.0,BORDEAUX,5600.0,"234 RUE SAINTE CATHERINE, 33000 BORDEAUX",44.8332377,-0.5730264
28.0,1.0,Appartement,1,"145000,00",1.0,RUE,MILLANGES,33000.0,BORDEAUX,5178.571428571428,"1 RUE MILLANGES, 33000 BORDEAUX",44.8387711,-0.5714526
25.0,1.0,Appartement,1,"125000,00",11.0,RUE,DE SAINTONGE,33000.0,BORDEAUX,5000.0,"11 RUE DE SAINTONGE, 33000 BORDEAUX",44.8322009,-0.5799765
30.0,1.0,Appartement,1,"158000,00",44.0,RUE,DE LISLEFERME,33000.0,BORDEAUX,5266.666666666667,"44 RUE DE LISLEFERME, 33000 BORDEAUX",44.8546092,-0.5911156
11.0,1.0,Appartement,1,"70100,00",14.0,RUE,HONORE TESSIER,33000.0,BORDEAUX,6372.727272727273,"14 RUE HONORE TESSIER, 33000 BORDEAUX",44.8342425,-0.5737549
11.0,1.0,Appartement,1,"70100,00",14.0,RUE,HONORE TESSIER,33000.0,BORDEAUX,6372.727272727273,"14 RUE HONORE TESSIER, 33000 BORDEAUX",44.8342425,-0.5737549
109.0,3.0,Appartement,0,"600000,00",49.0,CRS,ARISTIDE BRIAND,33000.0,BORDEAUX,5504.587155963302,"49 CRS ARISTIDE BRIAND, 33000 BORDEAUX",44.8316489,-0.5766056
228.0,5.0,Appartement,0,"600000,00",49.0,CRS,ARISTIDE BRIAND,33000.0,BORDEAUX,2631.5789473684213,"49 CRS ARISTIDE BRIAND, 33000 BORDEAUX",44.8316489,-0.5766056
37.0,2.0,Appartement,1,"251000,00",11.0,RUE,ROGER ALLO,33000.0,BORDEAUX,6783.783783783784,"11 RUE ROGER ALLO, 33000 BORDEAUX",44.8446438,-0.588773
30.0,1.0,Appartement,1,"112540,00",53.0,RUE,LEON JOUHAUX,33800.0,BORDEAUX,3751.3333333333335,"53 RUE LEON JOUHAUX, 33800 BORDEAUX",44.8161721,-0.5520081
88.0,3.0,Appartement,2,"160000,00",78.0,CRS,DE LUZE,33300.0,BORDEAUX,1818.1818181818182,"78 CRS DE LUZE, 33300 BORDEAUX",44.8582833,-0.5812898
27.0,1.0,Appartement,1,"113785,00",53.0,RUE,DU HAUT BRION,33000.0,BORDEAUX,4214.259259259259,"53 RUE DU HAUT BRION, 33000 BORDEAUX",44.8198887,-0.6046665
67.0,3.0,Appartement,2,"350200,00",71.0,CRS,PORTAL,33000.0,BORDEAUX,5226.865671641791,"71 CRS PORTAL, 33000 BORDEAUX",44.8547939,-0.5720442
18.0,1.0,Appartement,1,"125000,00",9.0,RUE,CHARLES MARIONNEAU,33000.0,BORDEAUX,6944.444444444444,"9 RUE CHARLES MARIONNEAU, 33000 BORDEAUX",44.8417591,-0.5868276
30.0,2.0,Appartement,1,"99057,00",70.0,RUE,DE PESSAC,33000.0,BORDEAUX,3301.9,"70 RUE DE PESSAC, 33000 BORDEAUX",44.8298491,-0.5810282
50.0,2.0,Appartement,1,"266600,00",95.0,RUE,DU TONDU,33000.0,BORDEAUX,5332.0,"95 RUE DU TONDU, 33000 BORDEAUX",44.8306445,-0.5845754
49.0,2.0,Appartement,1,"228000,00",415.0,RUE,PASTEUR,33200.0,BORDEAUX,4653.061224489796,"415 RUE PASTEUR, 33200 BORDEAUX",44.8447659,-0.6101535
62.0,3.0,Appartement,1,"155000,00",43.0,RUE,LEON JOUHAUX,33800.0,BORDEAUX,2500.0,"43 RUE LEON JOUHAUX, 33800 BORDEAUX",44.8164086,-0.5522534
28.0,2.0,Appartement,1,"130000,00",65.0,RUE,BEAUFLEURY,33800.0,BORDEAUX,4642.857142857143,"65 RUE BEAUFLEURY, 33800 BORDEAUX",44.829154,-0.5689641
18.0,1.0,Appartement,1,"121570,00",1.0,RUE,DU DOCTEUR ROCAZ,33000.0,BORDEAUX,6753.888888888889,"1 RUE DU DOCTEUR ROCAZ, 33000 BORDEAUX",44.8243665,-0.6107016
28.0,2.0,Appartement,1,"176583,00",24.0,RUE,DE LASEPPE,33000.0,BORDEAUX,6306.535714285715,"24 RUE DE LASEPPE, 33000 BORDEAUX",44.8526494,-0.5825489
99.0,4.0,Appartement,1,"300000,00",3.0,RUE,GASTON MARCHOU,33300.0,BORDEAUX,3030.3030303030305,"3 RUE GASTON MARCHOU, 33300 BORDEAUX",44.8646222,-0.5730464
89.0,4.0,Appartement,1,"366500,00",51.0,RUE,DE LEYBARDIE,33300.0,BORDEAUX,4117.9775280898875,"51 RUE DE LEYBARDIE, 33300 BORDEAUX",44.8618538,-0.5657729
75.0,4.0,Appartement,2,"226500,00",297.0,AV,MAL DE LATTRE DE TASSIGNY,33200.0,BORDEAUX,3020.0,"297 AV MAL DE LATTRE DE TASSIGNY, 33200 BORDEAUX",44.8347824,-0.7685726
28.0,1.0,Appartement,1,"127817,00",41.0,RUE,SAINCRIC,33000.0,BORDEAUX,4564.892857142857,"41 RUE SAINCRIC, 33000 BORDEAUX",44.8321192,-0.5746825
54.0,4.0,Appartement,2,"441400,00",9.0,RUE,DE PESSAC,33000.0,BORDEAUX,8174.074074074074,"9 RUE DE PESSAC, 33000 BORDEAUX",44.8308299,-0.5789068
105.0,5.0,Appartement,2,"431800,00",165.0,RUE,DU TONDU,33000.0,BORDEAUX,4112.380952380952,"165 RUE DU TONDU, 33000 BORDEAUX",44.8288196,-0.5880662
30.0,2.0,Appartement,1,"152000,00",3.0,RUE,PAUL DENUCE,33800.0,BORDEAUX,5066.666666666667,"3 RUE PAUL DENUCE, 33800 BORDEAUX",44.8234197,-0.5792994
76.0,3.0,Appartement,2,"291500,00",1.0,RUE,JULES BETBEDER,33200.0,BORDEAUX,3835.5263157894738,"1 RUE JULES BETBEDER, 33200 BORDEAUX",44.8514998,-0.6090205
18.0,1.0,Appartement,1,"109900,00",181.0,CRS,DE L YSER,33800.0,BORDEAUX,6105.555555555556,"181 CRS DE L YSER, 33800 BORDEAUX",44.8230286,-0.5709235
31.0,2.0,Appartement,1,"247300,00",21.0,RUE,CONDILLAC,33000.0,BORDEAUX,7977.419354838709,"21 RUE CONDILLAC, 33000 BORDEAUX",44.8425002,-0.5790131
35.0,1.0,Appartement,2,"115000,00",161.0,RUE,JUDAIQUE,33000.0,BORDEAUX,3285.714285714286,"161 RUE JUDAIQUE, 33000 BORDEAUX",44.8409378,-0.5906742
90.0,5.0,Appartement,1,"351000,00",15.0,RUE,DES LENDEMAINS,33300.0,BORDEAUX,3900.0,"15 RUE DES LENDEMAINS, 33300 BORDEAUX",44.8764914,-0.5704325
67.0,3.0,Appartement,1,"180000,00",94.0,CRS,SAINT LOUIS,33300.0,BORDEAUX,2686.5671641791046,"94 CRS SAINT LOUIS, 33300 BORDEAUX",44.8595498,-0.5688701
17.0,1.0,Appartement,1,"103411,00",81.0,CRS,DE L YSER,33800.0,BORDEAUX,6083.0,"81 CRS DE L YSER, 33800 BORDEAUX",44.8267732,-0.569436
85.0,4.0,Appartement,0,"580000,00",58.0,RUE,PIERRE,33000.0,BORDEAUX,6823.529411764706,"58 RUE PIERRE, 33000 BORDEAUX",44.8384774,-0.5930265
41.0,2.0,Appartement,1,"200000,00",122.0,RUE,FONDAUDEGE,33000.0,BORDEAUX,4878.048780487805,"122 RUE FONDAUDEGE, 33000 BORDEAUX",44.8488837,-0.5834752
44.0,2.0,Appartement,1,"180000,00",97.0,AV,EMILE COUNORD,33300.0,BORDEAUX,4090.909090909091,"97 AV EMILE COUNORD, 33300 BORDEAUX",44.8586232,-0.5749802
21.0,1.0,Appartement,1,"106000,00",3.0,RUE,MONTFAUCON,33800.0,BORDEAUX,5047.619047619048,"3 RUE MONTFAUCON, 33800 BORDEAUX",44.8280548,-0.5614883
58.0,2.0,Appartement,1,"210000,00",11.0,RUE,FLECHE,33300.0,BORDEAUX,3620.689655172414,"11 RUE FLECHE, 33300 BORDEAUX",44.8558939,-0.5694245
26.0,1.0,Appartement,1,"112000,00",39.0,RUE,PAUL BERTHELOT,33300.0,BORDEAUX,4307.692307692308,"39 RUE PAUL BERTHELOT, 33300 BORDEAUX",44.8573412,-0.5738947
66.0,3.0,Appartement,1,"177000,00",23.0,RUE,LEON JOUHAUX,33800.0,BORDEAUX,2681.818181818182,"23 RUE LEON JOUHAUX, 33800 BORDEAUX",44.8169895,-0.5528339
84.0,4.0,Appartement,1,"533810,00",10.0,RUE,CAPDEVILLE,33000.0,BORDEAUX,6354.880952380952,"10 RUE CAPDEVILLE, 33000 BORDEAUX",44.843596,-0.5868985
17.0,1.0,Appartement,1,"115000,00",10.0,RUE,GUIRAUDE,33000.0,BORDEAUX,6764.705882352941,"10 RUE GUIRAUDE, 33000 BORDEAUX",44.8395802,-0.5746634
45.0,2.0,Appartement,1,"280500,00",5.0,RUE,MATHIEU,33000.0,BORDEAUX,6233.333333333333,"5 RUE MATHIEU, 33000 BORDEAUX",44.8322823,-0.5940829
